x,y,count
289.99999958,192.9824561403509,0
289.99999958,210.5263157894737,3
289.99999958,228.0701754385965,9
289.99999958,245.61403508771932,9
289.99999958,263.15789473684214,10
289.99999958,280.70175438596493,8
289.99999958,298.2456140350877,18
289.99999958,315.7894736842105,11
289.99999958,333.33333333333337,13
289.99999958,350.87719298245617,27
289.99999958,368.42105263157896,21
289.99999958,385.9649122807018,26
289.99999958,403.5087719298246,34
289.99999958,421.0526315789474,28
289.99999958,438.5964912280702,37
289.99999958,456.140350877193,55
289.99999958,473.68421052631584,78
289.99999958,491.22807017543863,80
289.99999958,508.7719298245614,83
289.99999958,526.3157894736843,69
289.99999958,543.859649122807,49
289.99999958,561.4035087719299,38
289.99999958,578.9473684210527,32
289.99999958,596.4912280701755,17
289.99999958,614.0350877192983,24
289.99999958,631.578947368421,23
289.99999958,649.1228070175439,16
289.99999958,666.6666666666667,35
289.99999958,684.2105263157895,10
289.99999958,701.7543859649123,6
289.99999958,719.2982456140352,8
289.99999958,736.8421052631579,5
289.99999958,754.3859649122808,3
289.99999958,771.9298245614036,8
289.99999958,789.4736842105264,4
289.99999958,807.0175438596492,5
289.99999958,824.561403508772,4
289.99999958,842.1052631578948,1
289.99999958,859.6491228070176,1
289.99999958,877.1929824561404,1
289.99999958,894.7368421052632,0
289.99999958,912.280701754386,0
289.99999958,929.8245614035088,0
289.99999958,947.3684210526317,0
289.99999958,964.9122807017544,0
289.99999958,982.4561403508773,0
289.99999958,1000.0000000000001,0
294.99999959,8.771929824561404,0
294.99999959,26.315789473684212,0
294.99999959,43.85964912280702,0
294.99999959,61.40350877192983,0
294.99999959,78.94736842105263,1
294.99999959,96.49122807017545,0
294.99999959,114.03508771929825,0
294.99999959,131.57894736842107,1
294.99999959,149.12280701754386,2
294.99999959,166.66666666666669,1
294.99999959,184.21052631578948,2
294.99999959,201.7543859649123,4
294.99999959,219.2982456140351,7
294.99999959,236.84210526315792,11
294.99999959,254.3859649122807,13
294.99999959,271.9298245614035,5
294.99999959,289.47368421052636,12
294.99999959,307.01754385964915,12
294.99999959,324.56140350877195,16
294.99999959,342.10526315789474,36
294.99999959,359.6491228070176,15
294.99999959,377.1929824561404,23
294.99999959,394.7368421052632,27
294.99999959,412.280701754386,36
294.99999959,429.8245614035088,39
294.99999959,447.3684210526316,79
294.99999959,464.9122807017544,111
294.99999959,482.4561403508772,132
294.99999959,500.00000000000006,155
294.99999959,517.5438596491229,128
294.99999959,535.0877192982457,114
294.99999959,552.6315789473684,66
294.99999959,570.1754385964913,44
294.99999959,587.719298245614,36
294.99999959,605.2631578947369,23
294.99999959,622.8070175438597,22
294.99999959,640.3508771929825,20
294.99999959,657.8947368421053,17
294.99999959,675.4385964912282,29
294.99999959,692.9824561403509,9
294.99999959,710.5263157894738,6
294.99999959,728.0701754385965,9
294.99999959,745.6140350877193,7
294.99999959,763.1578947368422,5
294.99999959,780.7017543859649,3
294.99999959,798.2456140350878,4
294.99999959,815.7894736842106,3
294.99999959,833.3333333333334,4
294.99999959,850.8771929824562,2
294.99999959,868.421052631579,0
294.99999959,885.9649122807018,1
294.99999959,903.5087719298247,0
294.99999959,921.0526315789474,0
294.99999959,938.5964912280702,0
294.99999959,956.1403508771931,0
294.99999959,973.6842105263158,0
294.99999959,991.2280701754387,0
299.9999996,0.0,0
299.9999996,17.54385964912281,0
299.9999996,35.08771929824562,0
299.9999996,52.631578947368425,0
299.9999996,70.17543859649123,0
299.9999996,87.71929824561404,1
299.9999996,105.26315789473685,0
299.9999996,122.80701754385966,0
299.9999996,140.35087719298247,2
299.9999996,157.89473684210526,1
299.9999996,175.43859649122808,2
299.9999996,192.9824561403509,1
299.9999996,210.5263157894737,7
299.9999996,228.0701754385965,8
299.9999996,245.61403508771932,9
299.9999996,263.15789473684214,7
299.9999996,280.70175438596493,14
299.9999996,298.2456140350877,14
299.9999996,315.7894736842105,18
299.9999996,333.33333333333337,36
299.9999996,350.87719298245617,12
299.9999996,368.42105263157896,24
299.9999996,385.9649122807018,21
299.9999996,403.5087719298246,38
299.9999996,421.0526315789474,46
299.9999996,438.5964912280702,101
299.9999996,456.140350877193,166
299.9999996,473.68421052631584,265
299.9999996,491.22807017543863,364
299.9999996,508.7719298245614,378
299.9999996,526.3157894736843,287
299.9999996,543.859649122807,171
299.9999996,561.4035087719299,80
299.9999996,578.9473684210527,59
299.9999996,596.4912280701755,42
299.9999996,614.0350877192983,24
299.9999996,631.578947368421,32
299.9999996,649.1228070175439,16
299.9999996,666.6666666666667,28
299.9999996,684.2105263157895,20
299.9999996,701.7543859649123,6
299.9999996,719.2982456140352,7
299.9999996,736.8421052631579,7
299.9999996,754.3859649122808,9
299.9999996,771.9298245614036,6
299.9999996,789.4736842105264,1
299.9999996,807.0175438596492,4
299.9999996,824.561403508772,5
299.9999996,842.1052631578948,4
299.9999996,859.6491228070176,1
299.9999996,877.1929824561404,0
299.9999996,894.7368421052632,1
299.9999996,912.280701754386,0
299.9999996,929.8245614035088,0
299.9999996,947.3684210526317,0
299.9999996,964.9122807017544,0
299.9999996,982.4561403508773,0
299.9999996,1000.0000000000001,0
304.99999961,8.771929824561404,0
304.99999961,26.315789473684212,0
304.99999961,43.85964912280702,0
304.99999961,61.40350877192983,0
304.99999961,78.94736842105263,0
304.99999961,96.49122807017545,0
304.99999961,114.03508771929825,0
304.99999961,131.57894736842107,1
304.99999961,149.12280701754386,2
304.99999961,166.66666666666669,3
304.99999961,184.21052631578948,1
304.99999961,201.7543859649123,3
304.99999961,219.2982456140351,5
304.99999961,236.84210526315792,8
304.99999961,254.3859649122807,13
304.99999961,271.9298245614035,7
304.99999961,289.47368421052636,11
304.99999961,307.01754385964915,16
304.99999961,324.56140350877195,21
304.99999961,342.10526315789474,15
304.99999961,359.6491228070176,23
304.99999961,377.1929824561404,22
304.99999961,394.7368421052632,36
304.99999961,412.280701754386,53
304.99999961,429.8245614035088,121
304.99999961,447.3684210526316,284
304.99999961,464.9122807017544,557
304.99999961,482.4561403508772,852
304.99999961,500.00000000000006,939
304.99999961,517.5438596491229,848
304.99999961,535.0877192982457,572
304.99999961,552.6315789473684,294
304.99999961,570.1754385964913,122
304.99999961,587.719298245614,65
304.99999961,605.2631578947369,40
304.99999961,622.8070175438597,31
304.99999961,640.3508771929825,29
304.99999961,657.8947368421053,20
304.99999961,675.4385964912282,36
304.99999961,692.9824561403509,11
304.99999961,710.5263157894738,7
304.99999961,728.0701754385965,9
304.99999961,745.6140350877193,6
304.99999961,763.1578947368422,6
304.99999961,780.7017543859649,5
304.99999961,798.2456140350878,2
304.99999961,815.7894736842106,1
304.99999961,833.3333333333334,4
304.99999961,850.8771929824562,3
304.99999961,868.421052631579,0
304.99999961,885.9649122807018,0
304.99999961,903.5087719298247,1
304.99999961,921.0526315789474,0
304.99999961,938.5964912280702,0
304.99999961,956.1403508771931,0
304.99999961,973.6842105263158,0
304.99999961,991.2280701754387,0
309.99999962,0.0,0
309.99999962,17.54385964912281,0
309.99999962,35.08771929824562,0
309.99999962,52.631578947368425,0
309.99999962,70.17543859649123,0
309.99999962,87.71929824561404,1
309.99999962,105.26315789473685,0
309.99999962,122.80701754385966,0
309.99999962,140.35087719298247,2
309.99999962,157.89473684210526,2
309.99999962,175.43859649122808,0
309.99999962,192.9824561403509,1
309.99999962,210.5263157894737,6
309.99999962,228.0701754385965,6
309.99999962,245.61403508771932,13
309.99999962,263.15789473684214,8
309.99999962,280.70175438596493,12
309.99999962,298.2456140350877,15
309.99999962,315.7894736842105,12
309.99999962,333.33333333333337,27
309.99999962,350.87719298245617,14
309.99999962,368.42105263157896,17
309.99999962,385.9649122807018,34
309.99999962,403.5087719298246,60
309.99999962,421.0526315789474,167
309.99999962,438.5964912280702,441
309.99999962,456.140350877193,1037
309.99999962,473.68421052631584,1594
309.99999962,491.22807017543863,1886
309.99999962,508.7719298245614,1881
309.99999962,526.3157894736843,1604
309.99999962,543.859649122807,1016
309.99999962,561.4035087719299,446
309.99999962,578.9473684210527,149
309.99999962,596.4912280701755,60
309.99999962,614.0350877192983,41
309.99999962,631.578947368421,30
309.99999962,649.1228070175439,21
309.99999962,666.6666666666667,18
309.99999962,684.2105263157895,37
309.99999962,701.7543859649123,8
309.99999962,719.2982456140352,7
309.99999962,736.8421052631579,6
309.99999962,754.3859649122808,6
309.99999962,771.9298245614036,6
309.99999962,789.4736842105264,2
309.99999962,807.0175438596492,4
309.99999962,824.561403508772,2
309.99999962,842.1052631578948,4
309.99999962,859.6491228070176,2
309.99999962,877.1929824561404,0
309.99999962,894.7368421052632,1
309.99999962,912.280701754386,0
309.99999962,929.8245614035088,0
309.99999962,947.3684210526317,0
309.99999962,964.9122807017544,0
309.99999962,982.4561403508773,0
309.99999962,1000.0000000000001,0
314.99999963,8.771929824561404,0
314.99999963,26.315789473684212,0
314.99999963,43.85964912280702,0
314.99999963,61.40350877192983,0
314.99999963,78.94736842105263,0
314.99999963,96.49122807017545,1
314.99999963,114.03508771929825,0
314.99999963,131.57894736842107,0
314.99999963,149.12280701754386,4
314.99999963,166.66666666666669,1
314.99999963,184.21052631578948,2
314.99999963,201.7543859649123,7
314.99999963,219.2982456140351,5
314.99999963,236.84210526315792,11
314.99999963,254.3859649122807,9
314.99999963,271.9298245614035,10
314.99999963,289.47368421052636,11
314.99999963,307.01754385964915,16
314.99999963,324.56140350877195,38
314.99999963,342.10526315789474,14
314.99999963,359.6491228070176,16
314.99999963,377.1929824561404,35
314.99999963,394.7368421052632,63
314.99999963,412.280701754386,195
314.99999963,429.8245614035088,632
314.99999963,447.3684210526316,1532
314.99999963,464.9122807017544,2457
314.99999963,482.4561403508772,2975
314.99999963,500.00000000000006,3131
314.99999963,517.5438596491229,3007
314.99999963,535.0877192982457,2467
314.99999963,552.6315789473684,1547
314.99999963,570.1754385964913,614
314.99999963,587.719298245614,178
314.99999963,605.2631578947369,60
314.99999963,622.8070175438597,32
314.99999963,640.3508771929825,34
314.99999963,657.8947368421053,20
314.99999963,675.4385964912282,15
314.99999963,692.9824561403509,26
314.99999963,710.5263157894738,7
314.99999963,728.0701754385965,5
314.99999963,745.6140350877193,6
314.99999963,763.1578947368422,9
314.99999963,780.7017543859649,7
314.99999963,798.2456140350878,4
314.99999963,815.7894736842106,1
314.99999963,833.3333333333334,3
314.99999963,850.8771929824562,5
314.99999963,868.421052631579,2
314.99999963,885.9649122807018,0
314.99999963,903.5087719298247,1
314.99999963,921.0526315789474,0
314.99999963,938.5964912280702,0
314.99999963,956.1403508771931,0
314.99999963,973.6842105263158,0
314.99999963,991.2280701754387,0
319.99999964,0.0,0
319.99999964,17.54385964912281,0
319.99999964,35.08771929824562,0
319.99999964,52.631578947368425,0
319.99999964,70.17543859649123,0
319.99999964,87.71929824561404,0
319.99999964,105.26315789473685,0
319.99999964,122.80701754385966,0
319.99999964,140.35087719298247,3
319.99999964,157.89473684210526,1
319.99999964,175.43859649122808,1
319.99999964,192.9824561403509,3
319.99999964,210.5263157894737,3
319.99999964,228.0701754385965,11
319.99999964,245.61403508771932,9
319.99999964,263.15789473684214,8
319.99999964,280.70175438596493,16
319.99999964,298.2456140350877,20
319.99999964,315.7894736842105,36
319.99999964,333.33333333333337,12
319.99999964,350.87719298245617,17
319.99999964,368.42105263157896,32
319.99999964,385.9649122807018,65
319.99999964,403.5087719298246,213
319.99999964,421.0526315789474,810
319.99999964,438.5964912280702,2087
319.99999964,456.140350877193,3277
319.99999964,473.68421052631584,3956
319.99999964,491.22807017543863,4154
319.99999964,508.7719298245614,4161
319.99999964,526.3157894736843,4001
319.99999964,543.859649122807,3319
319.99999964,561.4035087719299,2071
319.99999964,578.9473684210527,794
319.99999964,596.4912280701755,195
319.99999964,614.0350877192983,55
319.99999964,631.578947368421,27
319.99999964,649.1228070175439,26
319.99999964,666.6666666666667,23
319.99999964,684.2105263157895,28
319.99999964,701.7543859649123,16
319.99999964,719.2982456140352,9
319.99999964,736.8421052631579,5
319.99999964,754.3859649122808,5
319.99999964,771.9298245614036,5
319.99999964,789.4736842105264,1
319.99999964,807.0175438596492,7
319.99999964,824.561403508772,0
319.99999964,842.1052631578948,1
319.99999964,859.6491228070176,3
319.99999964,877.1929824561404,0
319.99999964,894.7368421052632,0
319.99999964,912.280701754386,1
319.99999964,929.8245614035088,0
319.99999964,947.3684210526317,0
319.99999964,964.9122807017544,0
319.99999964,982.4561403508773,0
319.99999964,1000.0000000000001,0
324.99999965,8.771929824561404,0
324.99999965,26.315789473684212,0
324.99999965,43.85964912280702,0
324.99999965,61.40350877192983,0
324.99999965,78.94736842105263,0
324.99999965,96.49122807017545,1
324.99999965,114.03508771929825,0
324.99999965,131.57894736842107,1
324.99999965,149.12280701754386,2
324.99999965,166.66666666666669,1
324.99999965,184.21052631578948,4
324.99999965,201.7543859649123,6
324.99999965,219.2982456140351,6
324.99999965,236.84210526315792,7
324.99999965,254.3859649122807,11
324.99999965,271.9298245614035,10
324.99999965,289.47368421052636,16
324.99999965,307.01754385964915,12
324.99999965,324.56140350877195,16
324.99999965,342.10526315789474,18
324.99999965,359.6491228070176,31
324.99999965,377.1929824561404,61
324.99999965,394.7368421052632,212
324.99999965,412.280701754386,924
324.99999965,429.8245614035088,2556
324.99999965,447.3684210526316,3914
324.99999965,464.9122807017544,4633
324.99999965,482.4561403508772,4658
324.99999965,500.00000000000006,4557
324.99999965,517.5438596491229,4626
324.99999965,535.0877192982457,4655
324.99999965,552.6315789473684,4009
324.99999965,570.1754385964913,2516
324.99999965,587.719298245614,896
324.99999965,605.2631578947369,198
324.99999965,622.8070175438597,49
324.99999965,640.3508771929825,36
324.99999965,657.8947368421053,27
324.99999965,675.4385964912282,17
324.99999965,692.9824561403509,41
324.99999965,710.5263157894738,15
324.99999965,728.0701754385965,7
324.99999965,745.6140350877193,6
324.99999965,763.1578947368422,7
324.99999965,780.7017543859649,6
324.99999965,798.2456140350878,0
324.99999965,815.7894736842106,1
324.99999965,833.3333333333334,3
324.99999965,850.8771929824562,2
324.99999965,868.421052631579,3
324.99999965,885.9649122807018,0
324.99999965,903.5087719298247,0
324.99999965,921.0526315789474,1
324.99999965,938.5964912280702,0
324.99999965,956.1403508771931,0
324.99999965,973.6842105263158,0
324.99999965,991.2280701754387,0
329.99999966,0.0,0
329.99999966,17.54385964912281,0
329.99999966,35.08771929824562,0
329.99999966,52.631578947368425,0
329.99999966,70.17543859649123,0
329.99999966,87.71929824561404,0
329.99999966,105.26315789473685,1
329.99999966,122.80701754385966,1
329.99999966,140.35087719298247,2
329.99999966,157.89473684210526,1
329.99999966,175.43859649122808,3
329.99999966,192.9824561403509,6
329.99999966,210.5263157894737,6
329.99999966,228.0701754385965,10
329.99999966,245.61403508771932,13
329.99999966,263.15789473684214,11
